Player Name,Team,Conference,Position,Height,Year,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
Eldon Turner,Wayne State NEB,Northern Sun Intercollegiate,G,72,Fr,29,426,14.7,0.8,2.9,0.286,0.2,1.2,0.167,1.1,1.6,0.689,84,2.9,9,29,38,1.3,1.6,37,23,18,5,1.2758620689655171,0.6206896551724138,1.0,0.3103448275862069,0.1724137931034483,0.7931034482758621,0.3103448275862069,0.4137931034482758,1.608695652173913,0.5517241379310345,11.653718091009988,0.0624507042253521,7.887323943661971,3.568075117370892,3.474178403755869,1.6901408450704225,0.4694835680751174,2.15962441314554,-1.8237384045599152,0.5945297093321196,-0.5949964006927728,-1.3332212176362024
Ryan Heise,Winona State,Northern Sun Intercollegiate,C,82,So,28,781,27.9,5.4,10.2,0.524,1.1,3.1,0.352,2.2,3.3,0.674,392,14.0,39,134,173,6.1,1.8,18,32,7,18,0.6428571428571429,0.25,4.785714285714286,1.3928571428571428,0.6428571428571429,1.1428571428571428,0.5833333333333334,0.303921568627451,0.5625,0.3235294117647059,16.82114658427738,0.0558924455825864,20.07682458386684,8.860435339308578,0.9218950064020488,0.3585147247119078,0.9218950064020488,1.6389244558258642,2.6879524490384106,-1.4968705890303509,1.1137252838241674,0.8290545186603245
Tyler Mason,Winona State,Northern Sun Intercollegiate,G,74,So,28,930,33.2,4.8,11.5,0.419,2.2,6.4,0.341,2.0,2.3,0.875,386,13.8,14,87,101,3.6,1.8,44,44,21,5,1.5714285714285714,0.75,3.107142857142857,0.5,0.1785714285714285,1.5714285714285714,0.5130434782608696,0.5565217391304348,1.0,0.1999999999999999,15.425191815856778,0.0607655913978494,16.602150537634408,4.344086021505376,1.8924731182795695,0.9032258064516128,0.2150537634408602,1.8924731182795695,-0.8071790720857871,-1.0850571203057837,0.8343614694690749,0.9772692714476167
Gavyn Hurley,Winona State,Northern Sun Intercollegiate,F,77,So,21,680,32.4,4.9,9.7,0.5,0.3,1.4,0.241,2.9,3.9,0.732,271,12.9,32,113,145,6.9,1.5,41,46,32,7,1.9523809523809523,1.5238095238095235,5.380952380952381,1.5238095238095235,0.3333333333333333,2.1904761904761907,0.5206185567010311,0.1443298969072165,0.8913043478260869,0.4020618556701031,11.869306236860549,0.084435294117647,15.941176470588236,8.529411764705882,2.411764705882353,1.8823529411764703,0.4117647058823529,2.705882352941176,1.572524841015273,1.3184961787687361,0.8579562206522183,0.18021580301474824
Lessandro Tonelli,Winona State,Northern Sun Intercollegiate,G,76,Fr,28,739,26.4,3.0,6.9,0.428,1.6,4.5,0.36,1.1,1.3,0.865,244,8.7,28,67,95,3.5,2.9,21,18,21,0,0.75,0.75,2.392857142857143,1.0,0.0,0.6428571428571429,0.5507246376811593,0.6521739130434783,1.1666666666666667,0.1884057971014492,16.327623126338327,0.034468200270636,13.207036535859269,5.142083897158321,1.1366711772665763,1.1366711772665763,0.0,0.9742895805142084,-0.842628287587014,-2.0448639246219424,0.8482547784606198,0.2383526827961588
Aidan Bardic,Winona State,Northern Sun Intercollegiate,G,75,Fr,28,815,29.1,3.2,7.9,0.405,0.3,1.2,0.206,1.5,2.1,0.695,227,8.1,20,78,98,3.5,2.4,74,41,23,0,2.642857142857143,0.8214285714285714,2.7857142857142856,0.7142857142857143,0.0,1.4642857142857142,0.4240506329113924,0.1518987341772151,1.804878048780488,0.2658227848101265,12.862647325475974,0.0611337423312883,11.141104294478527,4.809815950920245,3.631901840490798,1.1288343558282208,0.0,2.0122699386503067,-0.940968448932838,0.2956603986886698,0.5989589772268049,-1.2735122846067597
Jaron Crews,Winona State,Northern Sun Intercollegiate,G,72,Sr,18,344,19.1,2.6,6.2,0.423,1.1,3.0,0.352,0.7,0.9,0.765,126,7.0,2,29,31,1.7,1.9,39,44,5,2,2.1666666666666665,0.2777777777777778,1.6111111111111112,0.1111111111111111,0.1111111111111111,2.4444444444444446,0.5080645161290323,0.4838709677419354,0.8863636363636364,0.1451612903225806,9.551243177683444,0.1470813953488372,14.651162790697674,3.6046511627906974,4.534883720930233,0.5813953488372093,0.2325581395348837,5.116279069767442,-1.9986232684056693,1.217590396733007,-1.1554519702479742,1.4937547363611645
Tyler Borowski,Winona State,Northern Sun Intercollegiate,G,74,Sr,26,403,15.5,1.1,3.4,0.33,0.5,2.1,0.236,0.2,0.3,0.571,75,2.9,3,23,26,1.0,1.5,16,18,18,0,0.6153846153846154,0.6923076923076923,0.8846153846153846,0.1153846153846153,0.0,0.6923076923076923,0.3970588235294118,0.6176470588235294,0.8888888888888888,0.088235294117647,10.617214043035109,0.0534292803970223,7.444168734491315,2.5806451612903225,1.5880893300248138,1.7866004962779156,0.0,1.7866004962779156,-2.375650246688546,-1.4796668590381057,-1.2099500724817234,0.2592350312550841
Ryan Watters,Winona State,Northern Sun Intercollegiate,F,78,Fr,12,210,17.5,1.1,3.3,0.333,0.3,1.8,0.182,0.1,0.1,1.0,31,2.6,5,29,34,2.8,1.0,16,14,9,2,1.3333333333333333,0.75,2.4166666666666665,0.4166666666666667,0.1666666666666666,1.1666666666666667,0.3787878787878788,0.5454545454545455,1.1428571428571428,0.0303030303030303,4.635167464114833,0.0825904761904762,5.904761904761905,6.476190476190476,3.047619047619048,1.7142857142857144,0.380952380952381,2.6666666666666665,-1.6163510892028483,-0.36754335351893674,-1.5744769405957437,-0.4873899304201131
Tyson Keil,Winona State,Northern Sun Intercollegiate,F,79,Jr.,28,316,11.3,0.8,1.9,0.434,0.0,0.5,0.067,0.9,1.2,0.706,70,2.5,14,34,48,1.7,1.2,7,16,5,12,0.25,0.1785714285714285,1.2142857142857142,0.5,0.4285714285714285,0.5714285714285714,0.4210526315789474,0.2631578947368421,0.4375,0.631578947368421,14.41515650741351,0.0583164556962025,8.860759493670885,6.075949367088608,0.8860759493670887,0.6329113924050633,1.518987341772152,2.0253164556962027,1.4217275321422487,-1.3950075110935782,-1.7623583514981547,-0.6244749288682945
Connor Roffers,Winona State,Northern Sun Intercollegiate,F,77,So,24,252,10.5,0.3,1.4,0.242,0.1,0.6,0.133,0.2,0.3,0.667,22,0.9,5,19,24,1.0,0.7,7,7,2,2,0.2916666666666667,0.0833333333333333,0.7916666666666666,0.2083333333333333,0.0833333333333333,0.2916666666666667,0.25,0.4285714285714286,1.0,0.2142857142857143,7.180156657963447,0.0338571428571428,3.492063492063492,3.8095238095238098,1.1111111111111112,0.3174603174603174,0.3174603174603174,1.1111111111111112,-1.1831528258816428,-2.780281106640781,-1.7293717616891275,-1.1601718099569156
Elias Bjarki Palsson,Augusta University,Peach Belt,G,79,So,30,876,29.2,5.0,11.3,0.444,2.0,5.0,0.396,4.7,6.2,0.763,501,16.7,39,81,120,4.0,2.8,32,51,16,5,1.0666666666666669,0.5333333333333333,2.7,1.3,0.1666666666666666,1.7,0.5309734513274336,0.4424778761061946,0.6274509803921569,0.5486725663716814,17.857142857142858,0.0742328767123287,22.87671232876712,5.47945205479452,1.461187214611872,0.730593607305936,0.228310502283105,2.328767123287671,1.466198701049108,-0.53107852634124,1.1117554981641222,1.566404268055791
Charlie McBeath,Augusta University,Peach Belt,G,77,Fr,28,759,27.1,4.3,10.1,0.426,1.2,4.2,0.291,1.5,2.3,0.641,316,11.3,45,109,154,5.5,2.9,46,48,25,9,1.6428571428571428,0.8928571428571429,3.892857142857143,1.6071428571428572,0.3214285714285714,1.7142857142857142,0.4851485148514851,0.4158415841584159,0.9583333333333334,0.2277227722772277,14.21886249100072,0.0778814229249011,16.653491436100133,8.115942028985508,2.4242424242424243,1.3175230566534917,0.4743083003952569,2.529644268774703,0.6736708552657367,0.05708307519942509,0.8231246720311142,0.5726366926578036
Evan Joyner,Augusta University,Peach Belt,F,79,Sr,14,319,22.8,4.4,8.9,0.492,0.3,1.5,0.19,1.4,2.7,0.5,146,10.4,18,29,47,3.4,2.1,37,35,21,7,2.642857142857143,1.5,2.0714285714285716,1.2857142857142858,0.5,2.5,0.5112359550561798,0.1685393258426966,1.0571428571428572,0.3033707865168539,7.236320380650277,0.1413416927899686,18.307210031347964,5.893416927899686,4.639498432601881,2.633228840125392,0.877742946708464,4.38871473354232,0.30161416422773507,3.032683478614098,-0.9645456540213343,0.5504126602190713
Tobias Prall,Augusta University,Peach Belt,G,74,Sr,29,687,23.7,3.3,8.9,0.376,2.0,5.9,0.333,1.3,1.6,0.804,287,9.9,29,61,90,3.1,1.3,30,25,21,0,1.0344827586206895,0.7241379310344828,2.103448275862069,1.0,0.0,0.8620689655172413,0.4831460674157303,0.6629213483146068,1.2,0.1797752808988764,14.941690962099123,0.0503697234352256,16.71033478893741,5.240174672489083,1.7467248908296942,1.222707423580786,0.0,1.455604075691412,-1.2198643427175182,-1.303292694958828,0.9984588378065704,0.8171921437346463
Luis Nonfon,Augusta University,Peach Belt,F,79,So,30,846,28.2,3.3,7.2,0.461,0.1,0.3,0.375,3.0,5.0,0.604,294,9.8,81,150,231,7.7,2.6,21,35,12,12,0.7,0.4,5.0,2.7,0.4,1.1666666666666667,0.4652777777777777,0.0416666666666666,0.6,0.6944444444444444,15.638297872340424,0.0524822695035461,13.900709219858156,10.921985815602838,0.9929078014184398,0.5673758865248226,0.5673758865248226,1.6548463356973997,3.7749484635474557,-0.279915112048954,1.1994130400763792,-0.7578205307570351
Matias Zanotto,Augusta University,Peach Belt,F/C,81,Fr,30,618,20.6,2.3,5.2,0.449,0.7,2.5,0.289,1.0,1.3,0.75,192,6.4,30,81,111,3.7,2.3,28,21,16,9,0.9333333333333332,0.5333333333333333,2.7,1.0,0.3,0.7,0.5096153846153846,0.4807692307692307,1.3333333333333333,0.25,16.632016632016633,0.0433203883495145,12.427184466019416,7.184466019417476,1.812297734627832,1.0355987055016185,0.5825242718446602,1.3592233009708736,0.2863919219365306,-1.5745481656220213,0.4096557400650124,-0.5984213004204327
Rodney Scott,Augusta University,Peach Belt,G,70,Fr,19,511,26.9,1.7,4.2,0.418,0.3,1.1,0.3,0.7,1.5,0.5,86,4.5,6,32,38,2.1,1.5,74,35,28,2,3.8947368421052633,1.4736842105263157,1.6842105263157894,0.3157894736842105,0.1052631578947368,1.8421052631578947,0.4404761904761904,0.2619047619047619,2.1142857142857143,0.3571428571428571,8.847736625514402,0.0780039138943248,6.731898238747553,2.974559686888454,5.7925636007827785,2.191780821917808,0.1565557729941291,2.73972602739726,-2.9373205231909143,2.262312090225745,-0.2979595924704363,-1.9528750460082944
Kyndon Wilburg,Augusta University,Peach Belt,G,72,Jr.,26,369,14.2,1.2,2.8,0.438,0.2,0.7,0.263,1.3,1.6,0.786,101,3.9,5,31,36,1.4,1.7,39,18,23,0,1.5,0.8846153846153846,1.1923076923076923,0.1923076923076923,0.0,0.6923076923076923,0.4642857142857143,0.25,2.1666666666666665,0.5714285714285715,14.412100456621005,0.0582764227642276,10.948509485094853,3.902439024390244,4.227642276422764,2.4932249322493223,0.0,1.951219512195122,-2.2415349041895833,1.7028270734484732,0.43214531965941805,-1.6208694864264275
Daniel Daramola,Augusta University,Peach Belt,F,81,Fr,24,247,10.3,1.4,2.7,0.516,0.0,0.0,0.0,1.2,1.9,0.622,94,3.9,22,24,46,1.9,1.5,7,12,9,7,0.2916666666666667,0.375,1.0,0.9166666666666666,0.2916666666666667,0.5,0.5185185185185185,0.0,0.5833333333333334,0.7037037037037036,13.29185520361991,0.0628987854251012,15.222672064777328,7.449392712550607,1.1336032388663968,1.45748987854251,1.1336032388663968,1.9433198380566803,2.123834273431508,-0.12822249054253948,-1.1260393534534903,-0.3333174440227678
Camryn Pacheco,Augusta University,Peach Belt,G,75,Fr,30,468,15.6,1.1,2.7,0.39,0.8,2.0,0.41,0.6,0.7,0.85,105,3.5,12,30,42,1.4,1.7,35,18,12,2,1.1666666666666667,0.4,1.0,0.4,0.0666666666666666,0.6,0.5555555555555555,0.7407407407407407,1.9444444444444444,0.2592592592592592,17.45345744680851,0.0448888888888888,8.974358974358974,3.58974358974359,2.9914529914529915,1.0256410256410255,0.1709401709401709,1.5384615384615383,-2.4540788013745787,-1.3803673296517933,0.37525750853911444,-1.0284335758427745
Andre Young,Clayton State,Peach Belt,G,72,Jr.,26,868,33.4,6.4,14.5,0.443,2.0,5.2,0.388,2.9,3.8,0.776,463,17.8,16,83,99,3.7,2.2,69,71,41,5,2.6538461538461537,1.5769230769230769,3.1923076923076925,0.6153846153846154,0.1923076923076923,2.730769230769231,0.5103448275862069,0.3586206896551724,0.971830985915493,0.2620689655172413,14.31486519910957,0.1004285714285714,21.33640552995392,4.56221198156682,3.1797235023041477,1.889400921658986,0.2304147465437788,3.2718894009216593,-0.7497125646073314,1.4317731368457969,0.8478157119051258,1.6751890328861858
D.J. Wright,Clayton State,Peach Belt,G,69,Sr,28,946,33.8,5.3,12.6,0.422,2.0,5.5,0.359,2.2,2.8,0.795,414,14.8,11,59,70,2.5,1.7,39,32,12,0,1.3928571428571428,0.4285714285714285,2.107142857142857,0.3928571428571428,0.0,1.1428571428571428,0.5,0.4365079365079365,1.21875,0.2222222222222222,14.965297860034704,0.0484482029598308,17.505285412262158,2.959830866807611,1.649048625792812,0.507399577167019,0.0,1.3530655391120507,-1.5540614792014877,-1.3588178433670106,1.1653895147658024,0.8200318314954097
Jo Jo Bell,Clayton State,Peach Belt,G,77,Sr,28,843,30.1,4.4,8.5,0.519,0.9,2.1,0.414,1.8,2.3,0.81,322,11.5,50,146,196,6.9,3.5,30,35,25,30,1.0714285714285714,0.8928571428571429,5.214285714285714,1.7857142857142858,1.0714285714285714,1.25,0.5705882352941177,0.2470588235294117,0.8571428571428571,0.2705882352941176,16.925988225399493,0.0528018979833926,15.27876631079478,9.30011862396204,1.4234875444839858,1.1862396204033216,1.4234875444839858,1.66073546856465,2.1545318761766485,-0.5215874743585139,1.06175259078084,-0.18599698071071574
Joey Thomas,Clayton State,Peach Belt,G,77,Jr.,28,941,33.6,3.2,9.0,0.355,1.8,5.1,0.35,2.6,3.1,0.839,302,10.8,11,106,117,4.2,1.9,60,55,44,9,2.142857142857143,1.5714285714285714,3.7857142857142856,0.3928571428571428,0.3214285714285714,1.9642857142857144,0.4555555555555556,0.5666666666666667,1.0909090909090908,0.3444444444444444,14.569664222307988,0.069462274176408,12.83740701381509,4.973432518597237,2.55047821466525,1.8703506907545164,0.3825717321997874,2.3379383634431457,-0.5367084044100955,0.09315536929913071,0.29469154794191416,0.24222915972744885
Eddie Page,Clayton State,Peach Belt,F/C,81,Jr.,18,473,26.3,4.1,6.9,0.597,0.0,0.0,0.0,1.4,4.0,0.361,175,9.7,50,61,111,6.2,3.1,16,53,2,23,0.8888888888888888,0.1111111111111111,3.388888888888889,2.7777777777777777,1.2777777777777777,2.9444444444444446,0.5942028985507245,0.0,0.3018867924528302,0.5797101449275363,10.103926096997691,0.1303594080338266,14.799154334038056,9.386892177589852,1.3530655391120507,0.1691331923890063,1.945031712473573,4.482029598308668,4.443383393221943,0.729014015369245,-1.2744460357415224,0.016662488031765673
Tahai Morgan,Clayton State,Peach Belt,G,73,So,28,538,19.2,1.6,4.9,0.324,0.4,1.8,0.245,0.6,0.9,0.72,118,4.2,8,36,44,1.5,1.8,21,23,12,0,0.75,0.4285714285714285,1.2857142857142858,0.2857142857142857,0.0,0.8214285714285714,0.3673469387755101,0.3673469387755101,0.9130434782608696,0.183673469387755,11.1404833836858,0.0525947955390334,8.773234200743495,3.2713754646840147,1.5613382899628254,0.8921933085501859,0.0,1.7100371747211895,-1.5015725273780187,-1.5390301088953837,-0.7692754078805402,-0.054557454865862914
Mamour Mbow,Clayton State,Peach Belt,C,81,Fr,25,313,12.5,0.5,1.5,0.324,0.0,0.0,0.0,0.2,0.3,0.571,28,1.1,25,30,55,2.2,2.6,5,28,5,5,0.2,0.2,1.2,1.0,0.2,1.12,0.3333333333333333,0.0,0.1785714285714285,0.1999999999999999,8.57843137254902,0.0946709265175718,3.5782747603833864,7.0287539936102235,0.6389776357827476,0.6389776357827476,0.6389776357827476,3.5782747603833864,1.2850795915819837,-1.2274937502816607,-3.0969716813975423,-0.3827946155869039
Marlon Smith,Columbus State,Peach Belt,F,77,Sr,32,1066,33.3,6.0,13.5,0.444,1.9,5.6,0.335,4.5,6.0,0.741,586,18.3,29,237,266,8.3,1.5,39,41,25,12,1.21875,0.78125,7.40625,0.90625,0.375,1.28125,0.5148148148148148,0.4148148148148148,0.951219512195122,0.4444444444444444,18.15365551425031,0.0536022514071294,21.988742964352717,9.9812382739212,1.4634146341463414,0.9380863039399624,0.450281425891182,1.5384615384615383,1.8718845112549103,-0.2636491518356612,2.797696023137713,1.040741165471387
Jordan Mitchell,Columbus State,Peach Belt,F,78,Jr.,32,1069,33.4,5.1,9.3,0.544,1.2,3.2,0.386,1.1,1.5,0.708,397,12.4,42,144,186,5.8,1.3,30,23,30,21,0.9375,0.9375,4.5,1.3125,0.65625,0.71875,0.6129032258064515,0.3440860215053763,1.3043478260869563,0.1612903225806451,19.929718875502008,0.0308325537885874,14.855004677268475,6.959775491113191,1.1225444340505144,1.1225444340505144,0.7857811038353602,0.8606173994387278,0.9860613389865345,-1.5853683646202195,1.590742443556518,-0.3939519775452422
Lee Langstaff II,Columbus State,Peach Belt,G,73,Jr.,30,753,25.1,3.6,7.5,0.482,0.9,2.6,0.364,1.9,2.6,0.753,303,10.1,18,60,78,2.6,1.8,30,21,25,2,1.0,0.8333333333333334,2.0,0.6,0.0666666666666666,0.7,0.5399999999999999,0.3466666666666667,1.4285714285714286,0.3466666666666667,17.526608051827857,0.0393678618857901,16.095617529880478,4.143426294820717,1.593625498007968,1.3280212483399734,0.1062416998671978,1.1155378486055776,-0.8668075628140879,-0.8877942695988216,1.1204844914495604,0.009036048533980738
Jydon Hall,Columbus State,Peach Belt,G,69,Sr,26,679,26.1,3.0,7.5,0.398,0.9,3.0,0.308,2.0,2.6,0.765,231,8.9,8,44,52,2.0,1.8,85,44,18,0,3.269230769230769,0.6923076923076923,1.6923076923076923,0.3076923076923077,0.0,1.6923076923076923,0.46,0.4,1.931818181818182,0.3466666666666667,13.36186950485886,0.0775316642120765,13.608247422680414,3.063328424153166,5.007363770250368,1.0603829160530192,0.0,2.5920471281296025,-2.6575262021213777,1.1029013043139058,0.7855933359240552,-0.6125662274016634
Ahmed Soumahoro,Columbus State,Peach Belt,G,75,Jr.,18,313,17.4,2.6,5.2,0.495,0.3,0.7,0.5,2.3,3.5,0.667,140,7.8,14,27,41,2.3,1.9,28,28,14,9,1.5555555555555556,0.7777777777777778,1.5,0.7777777777777778,0.5,1.5555555555555556,0.5288461538461539,0.1346153846153846,1.0,0.673076923076923,10.385756676557865,0.1109904153354632,17.89137380191693,5.239616613418531,3.5782747603833864,1.7891373801916932,1.1501597444089455,3.5782747603833864,0.5530682756285249,2.2279999079241937,-0.7546171754686973,0.17180395280268315
P.J. Volz,Columbus State,Peach Belt,G,74,Jr.,30,765,25.5,2.9,7.6,0.383,1.1,3.4,0.314,0.6,0.9,0.667,225,7.5,15,69,84,2.9,1.6,60,25,16,7,2.0,0.5333333333333333,2.3,0.5,0.2333333333333333,0.8333333333333334,0.4539473684210526,0.4473684210526316,2.4,0.1184210526315789,14.069534767383692,0.0431320261437908,11.764705882352942,4.392156862745098,3.1372549019607843,0.8366013071895424,0.3660130718954248,1.30718954248366,-2.014870399809234,-0.950971343805449,1.0788782720515404,-1.455190013865946
Jaylen Harris,Columbus State,Peach Belt,G,75,Jr.,31,499,16.1,2.5,6.2,0.394,1.2,3.2,0.367,1.1,1.8,0.596,223,7.2,12,56,68,2.1,1.6,16,9,14,0,0.5161290322580645,0.4516129032258064,1.8064516129032255,0.3870967741935484,0.0,0.2903225806451613,0.5,0.5161290322580645,1.7777777777777777,0.2903225806451613,15.946796338672767,0.0320480961923847,17.87575150300601,5.4509018036072145,1.282565130260521,1.122244488977956,0.0,0.7214428857715431,-1.3037163776902656,-1.606266045111342,1.39452159776317,0.08891428818199157
Masiah Jones,Columbus State,Peach Belt,F,81,So,31,673,21.7,2.3,4.7,0.486,0.6,1.5,0.422,0.8,1.4,0.595,186,6.0,47,78,125,3.9,3.2,7,16,14,12,0.2258064516129032,0.4516129032258064,2.5161290322580645,1.5161290322580645,0.3870967741935484,0.5161290322580645,0.553191489361702,0.3191489361702127,0.4375,0.2978723404255319,17.494356659142213,0.0316731054977711,11.054977711738484,7.429420505200595,0.4160475482912332,0.8320950965824665,0.713224368499257,0.950965824665676,1.6998743816244861,-2.3792156331571848,-0.16836215794740197,-0.23707612210833434
Aaron Smith,Columbus State,Peach Belt,F,77,Jr.,32,323,10.1,1.1,2.1,0.515,0.2,0.5,0.375,0.3,0.4,0.692,86,2.7,26,45,71,2.2,0.8,5,12,9,5,0.15625,0.28125,1.40625,0.8125,0.15625,0.375,0.5714285714285715,0.238095238095238,0.4166666666666667,0.1904761904761904,18.892794376098415,0.0441981424148606,10.65015479876161,8.792569659442725,0.6191950464396285,1.1145510835913313,0.6191950464396285,1.4860681114551082,0.39015984519689667,-2.00861856199915,-0.6932121166093547,0.19811570975240667
Rahdir Hicks,Flagler,Peach Belt,G,72,Sr,26,712,27.4,4.0,9.4,0.426,1.2,3.3,0.36,2.4,3.1,0.775,302,11.6,21,75,96,3.7,2.0,55,37,28,2,2.1153846153846154,1.0769230769230769,2.8846153846153846,0.8076923076923077,0.0769230769230769,1.4230769230769231,0.4893617021276595,0.351063829787234,1.4864864864864864,0.3297872340425531,14.028242289111851,0.0670842696629213,16.96629213483146,5.393258426966292,3.089887640449438,1.5730337078651684,0.1123595505617977,2.0786516853932584,-1.012472482000993,0.613536416631,1.1655653835645479,0.15213747486809492
Tariq Daughton,Flagler,Peach Belt,G/F,75,Sr,30,795,26.5,2.8,7.5,0.367,1.4,4.8,0.301,1.9,2.4,0.781,267,8.9,24,57,81,2.7,1.9,25,23,16,5,0.8333333333333334,0.5333333333333333,1.9,0.8,0.1666666666666666,0.7666666666666667,0.4666666666666667,0.64,1.0869565217391304,0.32,15.603085553997191,0.0396930817610062,13.433962264150942,4.0754716981132075,1.2578616352201255,0.8050314465408804,0.2515723270440251,1.1572327044025157,-0.7618228275814861,-1.9365556924202785,0.509336198145508,0.22031724598279764
Tymoteusz Pszczola,Flagler,Peach Belt,F/C,82,Jr.,29,574,19.8,3.2,7.8,0.416,1.0,3.4,0.306,1.3,1.7,0.78,258,8.9,23,128,151,5.2,1.4,16,21,12,12,0.5517241379310345,0.4137931034482758,4.413793103448276,0.7931034482758621,0.4137931034482758,0.7241379310344828,0.4743589743589744,0.4358974358974359,0.7619047619047619,0.2179487179487179,15.091249415067852,0.0514773519163763,17.979094076655052,10.522648083623691,1.1149825783972125,0.8362369337979094,0.8362369337979094,1.4634146341463414,1.4691490908488898,-1.6332114537918734,0.7097371341674497,0.7129754405774611
Camden Andrews,Flagler,Peach Belt,G,73,So,27,683,25.3,2.9,7.0,0.407,0.9,2.8,0.333,2.1,2.8,0.75,235,8.7,14,51,65,2.4,2.0,58,32,12,0,2.1481481481481484,0.4444444444444444,1.8888888888888888,0.5185185185185185,0.0,1.1851851851851851,0.4785714285714286,0.3999999999999999,1.8125,0.3999999999999999,14.273566569484938,0.058904831625183,13.762811127379209,3.806734992679356,3.396778916544656,0.7027818448023426,0.0,1.8740849194729137,-1.5043139288594176,-0.20192861149491625,0.8809068131621162,-0.6983121283897896
Mason Manning,Flagler,Peach Belt,G,74,Jr.,30,849,28.3,2.5,6.8,0.365,1.0,3.3,0.306,1.6,2.0,0.814,225,7.5,21,90,111,3.7,2.0,39,32,28,5,1.3,0.9333333333333332,3.0,0.7,0.1666666666666666,1.0666666666666669,0.4411764705882353,0.4852941176470588,1.21875,0.2941176470588235,14.6484375,0.0467373380447585,10.60070671378092,5.229681978798587,1.8374558303886923,1.3191990577149588,0.2355712603062426,1.5076560659599527,-0.8237020817211654,-0.9373182061479106,0.44908664770099727,-0.3308456850698487
Melvin Teal,Flagler,Peach Belt,G,75,Fr,30,588,19.6,2.4,5.5,0.436,0.7,1.9,0.345,2.0,2.8,0.711,222,7.4,24,96,120,4.0,2.1,35,37,12,7,1.1666666666666667,0.4,3.2,0.8,0.2333333333333333,1.2333333333333334,0.5,0.3454545454545454,0.945945945945946,0.509090909090909,16.488413547237077,0.0743741496598639,15.102040816326529,8.16326530612245,2.380952380952381,0.8163265306122448,0.4761904761904761,2.517006802721089,0.4327062845196857,0.0038239476237284437,0.5331751025209961,0.23206719861591601
Hoku Fisher,Flagler,Peach Belt,G,76,Sr,30,702,23.4,2.1,5.6,0.383,0.8,2.7,0.3,1.8,2.3,0.771,207,6.9,21,87,108,3.6,1.4,35,30,16,2,1.1666666666666667,0.5333333333333333,2.9,0.7,0.0666666666666666,1.0,0.4464285714285714,0.4821428571428572,1.1666666666666667,0.4107142857142857,15.653357531760436,0.0521538461538461,11.794871794871796,6.153846153846154,1.9943019943019944,0.9116809116809116,0.1139601139601139,1.7094017094017095,-0.35134133791823563,-0.9684380783777257,0.5257298634398095,-0.2542028701540669
Jordan Smith,Flagler,Peach Belt,F,77,Jr.,28,423,15.1,2.4,5.7,0.425,0.9,2.7,0.347,0.6,0.9,0.667,179,6.4,25,64,89,3.1,1.3,16,16,7,7,0.5714285714285714,0.25,2.2857142857142856,0.8928571428571429,0.25,0.5714285714285714,0.5,0.4736842105263158,1.0,0.1578947368421052,14.681758530183728,0.0522364066193853,16.926713947990542,8.416075650118204,1.5130023640661938,0.6619385342789598,0.6619385342789598,1.5130023640661938,-0.01727357160763932,-1.7172980411124483,0.4392554384526066,0.587206366293908
Aidan Harris,Flagler,Peach Belt,F,79,Jr.,18,272,15.1,2.1,3.2,0.655,0.2,0.4,0.375,1.3,2.2,0.575,103,5.7,31,45,76,4.2,1.9,12,23,9,9,0.6666666666666666,0.5,2.5,1.7222222222222223,0.5,1.2777777777777777,0.6875,0.125,0.5217391304347826,0.6875,12.356046065259116,0.0998823529411764,15.147058823529411,11.176470588235292,1.7647058823529411,1.3235294117647058,1.3235294117647058,3.382352941176471,2.5824656733026283,0.9811759007804781,-0.8686345004941952,0.044669704125160616
Boom Reeves,Flagler,Peach Belt,F,79,Sr,30,465,15.5,2.1,3.0,0.697,0.0,0.1,0.0,0.7,1.3,0.513,144,4.8,33,90,123,4.1,1.3,14,18,9,7,0.4666666666666667,0.3,3.0,1.1,0.2333333333333333,0.6,0.7000000000000001,0.0333333333333333,0.7777777777777778,0.4333333333333333,20.156774916013436,0.0463913978494623,12.387096774193548,10.580645161290324,1.2043010752688172,0.7741935483870968,0.6021505376344086,1.5483870967741935,1.7509402110581835,-1.122789209517482,0.3094426069925756,-0.5983024145795763
C.J. Jones,Georgia College,Peach Belt,G,74,So,26,720,27.7,5.6,12.7,0.438,2.3,6.0,0.385,3.0,3.5,0.878,429,16.5,13,65,78,3.0,1.7,74,46,23,0,2.8461538461538463,0.8846153846153846,2.5,0.5,0.0,1.7692307692307692,0.531496062992126,0.4724409448818898,1.608695652173913,0.2755905511811024,15.063202247191011,0.0836666666666666,23.833333333333332,4.333333333333334,4.111111111111111,1.2777777777777777,0.0,2.5555555555555554,-1.3665155231704724,0.877863531625839,1.6720616387757965,1.1503854627448578
